23997	afvowzeuqvtjebfqcqn	75.56	zggkhehiksfgfqcdcozxfzyisamxvqhbyxouphwehresa	7304
23998	ysjbsmzywmaebsvgvvjnqqc	30.94	itscktsfORIGINALqcskpgtvvzthdnsdyd	8498
23999	eksdzqyzfamxgilloii	2.62	gqnrhxlumhietosvqsthggfjrbeaz	3431
24000	oznmmmwodbicmyvfihx	40.13	ORIGINALmhvpydrcknmzjshwdgjyqdzctnapoqj	4172
24001	mbfinvqpaegsrxytjgtj	65.19	qfsnezohrozrculgdinevmkytfsjbnreb	5600
24002	kcigeazxrcvfl	70.21	wjbydepqkxclbfvjyythdhrlfuwopryagxqxdnhyhqrflnu	2721
24003	hncmofrgmdqpbprynixwtlk	22.55	otamvgqofbaqibkcnselbohmywgjuntvvvypgmgqoqeebq	5835
24004	mbnflbvkwbngbmjgznqfbx	43.97	xicgrqnleyhcsxojodjhcviwphuqyepktsenudzb	3627
24005	kxzaujjkquprddqch	84.30	tdwddpygndftlbfbwmvdmsxolqziszabtswnbnvwtdq	693
24006	rlxxptmclaosojor	30.69	juxlkobjgmolpmtbfsrmjsjbgyxahrjbeebiexuybpnihdti	3599
24007	ftrjxvqwhygpm	93.83	acymiemtfbsargprymynrioidqteqgypshkskqlxfokqwg	1596
24008	pfyryehoxcqig	53.90	pvyclnjkenvxjwrogsvuecaltlbojgnicefpbqpppyrqketc	7648
24009	xrfznlfohvvxfp	76.00	agkORIGINALvhclavgjjwecmgthogqij	4117
24010	byalqoafejdcdhvnrvuetin	47.96	dxxszxtcygphbrrgaahmcregemttzuxhrsqpir	9265
24011	kduwysyahoirdtbzyjxpq	51.83	sgwitapkosmkrsjipiippycvrrglsq	4422
24012	eofnhplvxlsznqfftiea	15.60	fqzorzjsqawdehtyhudlzmlhymvpjekgld	5898
24013	pnptgrnyrreeccpn	38.03	jtowgqnfofcxxbeijrnlkrufawrbzwnpyo	3791
24014	gbfjbmwvciyslfixtvfgehg	35.84	gtbhjukhlycqvepgiriqlpekojjsehg	3646
24015	qdhvebggviadzsnlnjbcr	59.90	ijkghyxpcximnlelkdekbqpzwnufen	6567
24016	pfwdvdrmhhmdvvbb	89.70	tywtrxqvqiwibfdnbgdrnqlkrobyz	2169
24017	veocjjnphmcynp	55.01	ytollcdtfjcxtikfbvepkafzymmbf	154
24018	lgdtqidsyaeqrnmlw	80.51	hxqgipzuaturrkrxhrqtbirmomnerrfsejeknetksqkj	4786
24019	rgvyzjpqgrzfsgf	50.67	vzyaORIGINALrrfqglldfqhcpgoevxvyctrrkykm	627
24020	lhkreocevdhjdb	50.73	beipvvwvtmyyjcmsxrqgxyvsphymqrxzt	6503
24021	ykqylmidegzevqecyml	1.00	thqprkkbzwzjckwgdjymzquhxkpbfsdwie	4275
24022	igqlvbkqbtazznnhnvh	68.06	iavronybbzecpksyqoeabofbtid	4086
24023	myrjafwpfpmtopmx	24.13	xdtdcoizthmbosxxsenivdywxtdwkscehzd	9997
24024	jqwnkcegbhfrrfgy	21.73	edfjnnkhykjxssbdcdpawbvmqwmpvjtvxa	8200
24025	qvvwobrqaaiidpywnmppln	12.64	gvyywhkqefreilcORIGINALvgtegvhcs	7747
24026	mwnhtzjhleaea	36.99	cuxcygczilgaazoebsanerrvdnzedloofn	3427
24027	gozkrteijrpnn	89.74	sleujcwfsfmmkjcvbgskokqfh	5618
24028	irmnianpwokvtpdrjj	63.51	kpailafwgxqcbhuhjyfcchdeexcstamvharhjjrwviwycq	254
24029	lmkgwgyiyydtnf	97.26	blkjeazphwhczekzkagvgoqvyfgsvoayljpathfbg	968
24030	uhvkgeswykcdl	81.99	pviafswdwmgqmfvmziqkhkqdepvkrpyxkkhdrcpiht	6272
24031	inruobmycdbdkwvpyzf	58.92	nivaeuyaxsuolptcjjsvqdddxpgsuztoikhfvmgbutzowsznh	8111
24032	zqvfamivvzfrnhvbyq	92.63	bjuqrrhsaayyukxitlvbwewcuiz	3389
24033	obebiigkwxzin	73.46	pmbjvcttaqoahizdlapodvqpr	6298
24034	ldpxzwkzgclqhujqrysha	82.51	qjtibyhatzkwsooeqjlzjvyucbowieilkerokqmrvgnpp	5550
24035	dwfivysjiqturkwxmrjzbi	28.97	mdfrjweqjktrbwpldjnhjbjjlgyrshrolldxlapcixz	7483
24036	znljjijhtzqvbgwkzyp	54.51	kwlbijledpbdybwgujeleeclmza	9433
24037	pasuonreggtmuncytqfkqa	72.25	labjevcdryclncboofizdenqpid	8987
24038	xklqnjinbgblup	74.48	bibekrbogibcvdppexlyfdhqpat	731
24039	qcpvfjxodmkyyqyktegd	53.20	pcffqiuwzlcxjotflwkermvtppfbey	9517
24040	bqjiousbimyrmj	63.59	fblhoeqnzdbbgdmhdiiaiohxyzxcspzfpkmua	1063
24041	szubptfyuwluicjbkbdnh	52.90	utpqndcfunbiasrknzarycysvvnmxohaahvo	4484
24042	detovfmzfbfhtzinyxj	29.83	wnshslxepipkmxmukhpsxbjqxhx	6079
24043	xugmvcvsoyzgz	62.40	hscvnmgbthgevrqcgugatqeqc	5681
24044	famnwzyooflbjp	37.97	nfhdaksmjhowcvzbezyxjqqapaknfmxlxunwwnsxklwaaen	1660
24045	kgdssgzyojiyqzwekkycbon	77.42	ciqiwixesoufgtuvomkxaehoakhuhy	3282
24046	zdtjjmwsxjvmrzvadztf	77.34	pqhsgkliypnotlxvhgmakhdndyfxwxz	8855
24047	aeeuiuahhrceba	50.42	dxjnzzjxqeqtdokhwfkpouvvzyklrxmaic	1858
24048	fmtrlpvilhwzsd	62.91	onyggfpeflmqkwtsukewmwgokjsdn	7069
24049	fhumarirlivlms	72.55	vwvhlgcjnszyhafkerhhuobxhwrimvrhuaibcflybxxzmaz	220
24050	cwisygffffawaeufl	20.86	xqiipkmwxoewekycvtnojlfbjsjunwdekalbfsrdno	9550
24051	gjzqajwpwzeqljdrlrcviv	98.37	hcjalruczorbvwmsuwummaytgdanpdewfnuwswqkv	995
24052	mninefuyevxpisjyziohdg	12.68	nffbfnavattrxwlrlijolzmwshsfpkv	2266
24053	fiavyiohsrgbtgsljkoo	24.77	gohcarafmgfrsrqgnwqgORIGINALllaueqzbwktjdnjh	6597
24054	wfxdrmbaxwifcbk	46.39	nnkxnrsqwawvvbxdcojswsvmzrjf	4858
24055	bdwcfkwyuzcxqhorx	90.65	xycdvpbhcuaadizzdjdffeqdnORIGINALsuqskqbnmzroi	2366
24056	gpevdhfyfaynajjpglcoir	93.44	chyabtlzojhaozswpbkfpnjlmtrznxhoemdd	8141
24057	tipxuqhqikyzaavkxwuf	28.07	trjhgicitfpvdyxvvcnqpienibjhyci	4914
24058	qxatgoqlvnfcpatqjobqd	99.84	vibgfxflsdsdalxixgoorrolocu	3156
24059	yzmtxvscewtzxfh	37.19	tzvewoatqoirocbanynrzryuribklwybfgplnj	9620
24060	tyroydmlrokgoq	5.88	ukcxsqufyxrkqfnmlntuotdhynbazitgyjxgwjqeyzhm	271
24061	tbypkbojgvczzcsn	5.09	tkiblpxhyxxmjfdkqndjekxemvblrycoqdbdktmoshllwm	2868
24062	ixcuphyyfcsxejqdula	17.88	chtijrpjgbcmsldmzeywxtgmdsgcplzqrpfziisqucezkqok	1824
24063	nljdooqnlylztnmyuvsuyok	37.65	eqgypjreeksvvcdxemwqwxaxede	3778
24064	abkodydwvcdonfyw	63.09	dkuvlphmlqnswkweithkwxvhthwnmzrgeohuh	2242
24065	eumxzgeaznkbbziof	39.38	pmjsndudtelyyzirwotytsuaj	296
24066	shotnsfpnidicuunjyjxf	46.64	amzirofpfmbbcwpqcqnbzsibahismuscbsgge	4360
24067	knagarczslmmkhrmqvsatav	51.32	lbjytmerviycofraqgdxtnpsczqroqitoeodjsmy	4188
24068	lnzecipnwjuppjfxpxi	34.96	cnmfwtsghanvgwgrgqpvfnebpkxogpzhxsmoybvfxgyw	1697
24069	qtyyujyqehybr	16.85	viouwlshtfofgidvpvyrgglbsilxtrwhmjkmj	7278
24070	xmopxdmlnnawyhswb	54.36	fqsgnhowfhfidablndgvxskegtebrizbzrfcrgpt	2393
24071	kntqysgoswcypwqniwk	13.98	ptvejsbyofsobrlumdozjgpqyvgqkbkxehoydbnjtrljamtc	2122
24072	zrwruuofjcfmae	74.50	xeopbmkfrtlmchieyaxkmlwbauyhokhkqlqkliikqwb	1541
24073	gqgqytlbxrymbzkwzd	49.49	hxsohfdwztkpjzdsuqqhusuauuddqwdwkqlwfjawwsvdvap	1285
24074	oofdfhtrukrfro	86.10	huqfoccqgpdwnmvpzvzxkxadmfieaxyaqp	1050
24075	eybqlzvgsfapbdbdagktf	42.98	ehvdwmnfhrqbegugktbcvzvuwefjffjdk	4395
24076	iqkpqnfiuinbuxwgrqnm	39.68	lbufopqltvfybrlfzdihbubdhomtfsdrudmevkhk	3539
24077	hfrrfmhrnohixdvbbb	79.76	ioiujlcwqmpnnprbmoohiqmolstjeohuxpcagfdtmxlpqtd	81
24078	iwnhrxgkqfbvvyo	36.19	tpmcieeiubicjwffancwfwuyaywsqccpgur	3462
24079	dvknxwqqlnjiwnzwyz	84.53	nqhjptlemcjiqvbaqmykebqoio	6341
24080	pxlzvfykmedhumdkzdjiyx	22.47	ohgetizudfvtibdzliarbgdnqxksefcyztjjhfz	2379
24081	memwykrkgurujgrvjpvpyj	8.35	nhhkukmeachgrcepgdtudwubcaqdapufltpn	3121
24082	ccpgcgdrupklv	63.44	ikgvryntgoobkkkyzdlhlhcorcddmrs	9454
24083	xtufvpjydeeyyckqea	54.62	slewkghzpqqptfbyocrrobqsieh	2193
24084	xfglbdecwbrdlcdxcn	21.90	bwbkrdejfqvmmsvzxaebzleendiiwywsh	4629
24085	qhdzxyrhzlojoenubzs	17.86	kbgftnzcqjxatibaeaogamkvyc	3614
24086	fniutmzbvgdxpkg	67.47	hzorkftzhiimoceldhwovsftwbccphqdwqdmipukfsxw	2952
24087	lypmiikbarjwimgrxkhzwdd	48.50	rjaudgkkdvusrtkmtbcdgulmeetirfwpenterzuap	3913
24088	rpxnycqvthzwf	45.36	ttefzlawangdcmaldjvbjmbkfejyvkwjzwbxazoabpvv	103
24089	ryvwdzrvwswhybanlybqtx	66.47	ofwvqxbnikafnrfzglpxqrhuwzosrpowvpza	7169
24090	pfxfgyqappduozwv	24.00	aouyjmmzrhbgvjprmrpcummiehhnyfvyosfghp	2726
24091	vqzatfmkfnzdkykx	84.99	bwkrwzqkgnqepzuimtmkbvqptrbu	6548
24092	hzoreaubtxpqu	13.91	krlezzbajqbifzojodqxkbxfoxagfbvaaevzrcvsoqcvzi	2728
24093	aifoiyndzvdnlstprhiyvar	11.14	wrpoitddpvcoztvwxdjyzpouejsjoxevvjbwcuarmvelqfk	5781
24094	zlaunozenmmfjfif	60.68	cwzmbfuhhudzlrfbmbnkhjyyxcftqewkugfiolkhvvtna	2702
24095	qykujsghetggqghluik	94.75	kqksqetnedmodpxgkjsklulkuxuirfe	9288
24096	knxwqukywqqxkmdhiqqfmfr	97.08	odyeipvjgvyjyukykoqeqjqjoazf	4218
24097	iceriikibdtjxocdfljmh	63.33	jjtloccztcsmyxtrenjesbwgxmnfemicdiwaqxij	7769
24098	cbgodoyiazogiguklevg	41.77	caORIGINALkaquwiaazpmgfhr	7874
24099	jmnpbwpunmzxmxiomifyaj	9.91	hvhgadycyeiqiuiiksodqbpkgzblhmeeymefdilwe	692
24100	lihlwlhwdewajjpfzxeov	14.53	xcetfninlnspyuddmkjyrnmuyzsjtbsfdgpmjwczu	5414
24101	avpmitawytayevqz	55.21	vegkvwctwvdgyyancfjsrwrbfdvgkpfcfzdsuo	9769
24102	xlisllqllcbetyzkbd	12.60	hfyhORIGINALmqfzwweqqegydjodlivy	4930
24103	jsfckcxxpphdilo	72.44	wqcmknuexdzsatamcfkqtbtcbhofb	4304
24104	dalgifpzmsdfhojpou	43.66	rivomqzqzmfyrmxrfgkjjcssrlnxdbl	3998
24105	wlknrlhfqtghmb	22.67	javtckhddmvaeszkvnheORIGINALwiqherwifoqg	4502
24106	boaivwsxjxjxkzlmatqnf	11.66	vegfwokuneqlwfapkvdwaobtbewhcclxdcbozmnghkqk	3273
24107	wdmgasizyhdyahddhikei	79.27	xboslycidjcufqlqemwkvmtctpnke	6178
24108	rbhjgumozsssvsy	93.13	qpotellurvhmajqqvsellytahacqkvlwolotxjqdgq	7308
24109	krqhgahyldqghemupoepfi	40.01	wxhvbzfhxvubtangkzwlwwfkbbncmjghpcqivlzqdmpxmvx	3096
24110	xqqecqarmlqppjjmub	38.57	xeadihwzbtvixxgygaxmORIGINALeklkvht	9510
24111	rfzykusplcymvwkxijmg	72.30	vogdsvzsckiefbikoirhgfwrkyuxin	6699
24112	rdleixaajzzzewounpv	96.80	puvcvekimnzrlsrhddbdthdvkamxrpqufwoqzwiwh	1152
24113	sfinkbclkuoonicbxsc	95.75	vfqusucydglwvuqjrcibxoabypauzfkqniswzzdflgflk	5581
24114	xkxhhrwbsfjdczahlpqb	76.97	cpgrohwfnydwjjoukjssmlvbfgfrqrgspmrawxm	8461
24115	dhwudqpzqaihpjkyadydzk	90.30	wdizgfstoxzhnakxenjsqqoslibvuqaedwndgcunspw	4361
24116	czzpoxenvsvkeb	73.68	gikruddjmtuchvnjrrtonupbxx	8242
24117	pkchnqfxpfegdbfzrkkyiql	64.43	kskkxjalkosvoaftrjbpmtiqozemo	8600
24118	dbqeifqclerdkebxk	56.37	ionpisnqkypnuotdsulmtbbhobmcomkslioagtlaew	6157
24119	sqgtmvwpeipwhedc	90.29	kashloicgdwihrhnjigftffemcy	2202
24120	tefjklmtiikyztv	38.48	majxitntckrghvujgfsmiwbeiorcvctncwawjghqjvvsgnjxg	5170
24121	ndciohkkvabgqdrho	90.76	mlmpooedqjdqiauisupvzacvdgycuoffxrgtdwxanixce	2606
24122	fsybbmynytvpak	70.59	uwdmfmixlycpiwvawhdcrbsjfuqdydhbrirgihhnstk	3274
24123	wepufbbmxjadobaxmhlmp	63.35	sadtvkttrwptmkkflzcvckihcfzz	1903
24124	hhlcwmolpksupeeqht	63.43	ashwurlwatiagigjrjmkbarpbngsnefyxzztkapfcfrut	8284
24125	yzdywpotjagmt	54.64	puonvjlqvsazORIGINALtydpdoamjvnlfpt	8275
24126	weeswoaxchnwmrv	81.50	zbiksaajhaxgivpdqaaixxhwdarmjcqssoiokrpq	3491
24127	rpmqhmytupldtf	86.58	ijlbwnztsanpcheukxqucnrdnjjltzifeovwk	7486
24128	wkozffrvjlsjriy	7.27	xmviphjnollwykcybziibqcgpfgeifzoqupgmyop	3516
24129	qrxpqbclzhyaxuela	99.52	nogkscrndyayrxtsnucsjnupjjvtbhklnmlczfxigzusrjder	5743
24130	grhyivgueymrqmagb	89.57	jkusaaitwwcxanepurtyhvjjdvzutudjcewavyraitmlkdkk	55
24131	vaucjsjrynbtxcjlx	55.06	mqnwkcsmaxtxdsinlhjklxxeubsq	3253
24132	grtwemqknckkvckwgeczaqk	42.11	eimrcpwbfkvsgklhqftjvhhmeackaa	2208
24133	stlztawzhwremftwmxhlmwg	71.40	dqhtinnasccekcszojjwsywwylv	4712
24134	hixawqnihayndacp	72.85	ncpsnotzqnhxowatrlzpvyrwqccujcfgonsqok	8619
24135	pryiszuxcovjdpjscwv	75.93	oboywmlkruippifidxlgfpnpfqg	8144
24136	hbvosewifyqcijv	33.75	puacpmsgufkscktuctztfkjseynl	224
24137	xlqtydgsdpxkdzud	4.23	pqufgkemaethlldwklsdzgvtfzixqhderfhiojgwfkjqglhj	1709
24138	vwzlziukswmhorpf	41.79	sxavweqsdebywqkhmpajqcwostjmztppjzbnfya	2634
24139	jixmsxpaxugsnhqmkbjap	22.61	euoshfaozrletiimdrltjoqvquejvp	8576
24140	gkcnvutchnijxq	83.50	ojowtbbgkhjfyyybqexhwhfctplhnabjhxfgagvnaxcfgi	2146
24141	ttcgvlrlawgeqamrvou	18.96	cgfgyntfuvgheuscakkifvgkhdqnweawwlnplg	5815
24142	olshxollvxhinbjxzuckhd	47.64	hcjhvabosnhliasvgncgkligcmiytz	747
24143	oplouarzkeplhuab	23.26	pjnrnoivjdqwoxyzkqybfuvnueofzpxcbwheyutbeymwu	3956
24144	clnervgzaplshvqlvtvwed	41.26	efzdemjmlwfshpoeutvghlioiidjveqchmgcgqnobjknpuhme	974
24145	fqhpqmrcphliimrcx	31.43	csgdgizbnnlmpqwrqijbmkicj	7806
24146	rbkfrfecdqwdctjfcgo	83.36	scdadqorbrwmeovmlkjtiuhbwlrftzobydmbzrah	3381
24147	cmftkndussmoc	65.34	jaiozqthxkarhpzortytxlwpepaafnxilr	3069
24148	jsxnqcixtgehsgu	37.68	baaapqrvycrrzwolmlawqqxdpyoo	4389
24149	gncfkqtnownlxixuzqyvwu	30.38	lgfyjnyvwyyfqiluactlhhsmknhzxtxwtkgehaawnretunuk	4803
24150	zgpyikhsgppyc	43.80	cjotpznlqtnbhgisangkdquirubk	4428
24151	ldnxqxvtskzslfibuvb	98.47	gizvbetahfwqnndbigoxtkkznszfyhfpusucjkn	3458
24152	rqmxwwsidutqu	29.04	iobhdsbpvboguiumohfoxcmplbqyqojvcrunzsxtsizwcn	8711
24153	kzlqumehwqumkaappgbpwgv	53.71	nwnfjpvylacdisxmdfhricjmdrt	8925
24154	uzbvcmaknigxholpwezvlct	66.69	ztlaofukcrkrbfqtexvfcqmwscqamjhkqhtnatj	1282
24155	hlyggdrxoyqrx	86.78	uoqnjhafllkzmxwtzqmcbfrnnwqdORIGINALzsnefnes	6959
24156	buszorueptheq	55.15	ekqhubzkodkkhyxgkrmrtnopxaqpbfpvtzhlvhooxz	5271
24157	dslgfkbtxlirclxl	15.65	hajlojkekqfywedivtpjbaacnukgkdidzrzao	5772
24158	jkacpvhhyjpzxlqgywaipzf	35.03	mlqkrvcbbkxsppxogkhfevlgdfzbrkq	1653
24159	ppqeviaiaywhnfcrimmb	91.13	jletzmdvmrwtduepsvdziynzvmvrepmrpgwzaqitcwkkar	6621
24160	gyrdgolngmmldqinijglpg	21.93	nsbeiwbahfxadlakewysvjpkkhubevxitjt	5000
24161	jjmwodzhlqpcoxm	24.15	paqiaxyyzmdsuotgwfogtufojbru	3495
24162	sbxpdbxnrnrmcelbmpm	48.65	hdsptxpmztxkemqowvgwkgmcfulzawui	8475
24163	kllxwgmfrjijukhvopcwjx	45.51	bylmipfmzluzgxrpzjdxaokyqgddthqangq	4515
24164	xplxhbnldfyejldntnghyqt	48.66	aiewlpkekafORIGINALmez	9973
24165	btxmtkddngprkak	63.67	unxtldmfdnfbcsggklfdpglivwnajnvgyixlurrxrf	8845
24166	efrxafzktigjvxecezhlsjw	63.79	manksrxtwlbetnagxunwsepfplezytswpjrkdwuudqovtpeg	4743
24167	uhybdbgroyhvzvpzeryvot	91.63	iaqhxrbufqawtbxtridoniolubjrstd	6096
24168	favwzlklkwexlgrssfnlea	65.48	tywdznrrpvyfpclbmhvnconerrbfs	3438
24169	nofswftvfagmooyesfjkxth	18.02	lyenojghmzbuvlusnjlavxhoo	6330
24170	sbyazpcsxcziqrlikshb	82.16	jjtmausnhzumjyyeofwxqwqllqmbvrpkke	2898
24171	kcimmzkstwpneoh	62.04	wqelqfzosojhsxpuutbdrnsyqxckzlqhgirqkuqqcpdx	7986
24172	ghkbyumcpoysqyqar	30.99	gkcfjmfnrtmgtbthygfijmlizmhbfzhvqxntr	212
24173	ymjsyoiiylybehtc	84.46	hkbrngcmmenkdblbdlxxbknsublvmtcrymxxavgoln	2997
24174	tjbmdylfopegerzmhq	65.81	zpdqxhadiopchevnedpyphazedezalepwojgt	9137
24175	ycupzlhnkzavgavoprd	51.77	twulibiqxbdyurcrzykfmfuicj	9774
24176	ypzfotzzjchcdsppmqcwm	61.29	ycvddpbtysoyoveqgxmnhvtcbbgd	7483
24177	rzfxuxkhqshgwe	4.67	wxgmpfsbniaokeulkixcorzjpqjnekuptw	8638
24178	dtdrodjfakiwbdduefkiu	76.87	ypqhsdnraybvpeudlupgtfjcul	3086
24179	nwnbkubuemppqiv	83.19	fkmvgrusktujtcpyuhojxnriqykoebk	8820
24180	pajrplwdyvvwmnylnsvfw	40.69	odfrddlfflkjtusoeyrzasfcowzxwskovklmnuwlolrxlp	6334
24181	epzqwchquqvleicbgymzrmj	86.02	mrarudrplfmkvzjcxpdnzidvonbrmiqxbbacuit	5001
24182	barqvdkxqhjtnqpph	98.71	tqzmuefitfrlkeauexbbpmiixjacflqzxwwjmvbln	3858
24183	itybbznwnqvlmna	48.19	tdykqvuqgsblvlucdvlqylguokztfnnqrhxyymxupeli	3198
24184	gbdioheonrmcnbqgdun	23.28	yetvgljfmqxvvwyosalogudtqpso	8223
24185	qzajjvguqocgyuh	4.61	vihdmvpwbkdbzzvviliraeffnwkssxdizumhbcsfjtzuacaqb	2312
24186	wixylvbqwgeaj	6.84	brarijtjcvzmtwqnmwccrrxtghqie	4018
24187	eouuzwjcracalwxjnhxgeu	33.49	sdzsyietkzveippsanaqfzoshiwo	1368
24188	pitzkfyqmajhpzgczbgd	40.36	epyfogcnaiktzpfrauqazystunxljaxxxqaifxsysoprsvkx	578
24189	upbfirshpvrsnyst	29.64	entwyyhxvqntupswktoyakzdstxzhyumludd	9160
24190	ipoqcmksqqgnupihmsih	62.33	hvmlohmouezmofnzvwovsijsngdlxxghraodtvo	3916
24191	vmrpbsvmtzhkaiab	63.44	nmofkrppciivaqwfjnyfkhjemqmjarzurlwgrucwsgs	4275
24192	zrnhlccsgmksbtihg	83.55	hljctuhsikvyadcyzmuaojfirjhcbaw	5828
24193	ncjsywxhvbwuuowsfdt	47.12	lpqlatajikcmdqptwtitywtuxzaacrdynmlankqopv	9130
24194	hbxxxuhpperkiq	82.79	yifqeipahlpxzxfbprhjbodjaaxpmqlolvijws	1403
24195	sdcsmdivxqqifa	85.04	rievgftqjgwtaslwdnjqyjpnkqznmmxtxeultnbyfyilxpt	2381
24196	lfuznnuorwnnfhmsaxaf	44.45	nijuknhrjwgffnutkggozucnrtcnstyyrusnzaeqxjk	9311
24197	iqkbeayivzgovwkhqu	40.78	vasxfyqmsxvygaouhrhiiutkqpprqdhxrdjn	3709
24198	jdlcdwctnqcpvsrhyv	26.04	sedpdqhciqftvgcumkqugoyircztusegoywjgmzjurolkwopg	3791
24199	nqhqpfddmyhfipodzkf	25.36	veauosnszqkyrfbbgotgdzbrbvbzeoqnqiz	3362
24200	beruakgyrverzoebtyjmc	7.10	mntitnxpzmkngdmolkqzlpngqqhqedwdzidmjsfynigxhybe	6637
24201	lqltotwxqkbvris	97.07	kjpoaqxhcfsqzmfmjjoynouxag	3770
24202	htjeoqwhzvygal	10.27	klkmlsrtcziefqeuohhlsakzppmpgcqyvquvn	9896
24203	bkxwjjwptpcvzdtu	84.05	vvuORIGINALmlmzadayggfbdttdlqeztbgatcojvtzex	5154
24204	vkcurnstbvsktprdrymtjb	86.76	ajnklmggxfrsoenigzpdmvmjc	9827
24205	duncepiyztffmmm	65.13	nofzORIGINALysbczljytbhab	2844
24206	gvwhmfqxxfwgfddphjuqal	15.16	dqORIGINALobfcasulnkydxddw	4013
24207	jexzxfkcfvtkixuzkmo	18.55	ivpekkvmddxiazfotheltypmsnwjrnntleszyfzz	3330
24208	wovnoupgyytiknqd	90.33	dhnnmimeiORIGINALsnuqg	9556
24209	hwmhcguxksdztqqgfvplmm	48.45	krvjkrxevqycixjidvhwbqnkwbzc	5499
24210	vepsqkjsbjypp	58.25	rbdxincfnfkvlsuwlybsxdwtjkeqqazjeficsdx	8149
24211	kdbaqdsofsgynkeidq	34.11	gfsxkrcqikyucpssdtuirliqgvqcd	7291
24212	jjepmcpyeoufnkubtlcuizr	99.21	frubuqkhofaxxwvcqwomvwygmovfttxevhrzaq	1865
24213	fakwqirdhrqyglyya	52.32	nlxswsszjyjvleiunvcytrddquuoptchssemvdwg	9590
24214	hzccfekftbhloznrvsfdcgg	44.20	qlkxcjencrketgbpejiwdafsgsuepzosvilgqllmxhisknrcz	3692
24215	lxsrurwkgqexrcklnbuxli	28.50	mouubygweaygfqtlpknhdbanglhi	9347
24216	yfitpcecioxjnni	26.58	sgauuxwvolmufirjteocuubpwyrziygzboirp	5858
24217	gmtsqxxyauuyrscbqbkuiw	89.09	zzORIGINALnghntucpsifivinwjmhtkirbwlqdreky	1427
24218	enqqdbrbdxbjfzxrvgqwklv	10.70	qjbuevyrxegiaxhacvssndechs	7764
24219	fnxcchuiakrrbtukzdla	76.22	bxqgwrqhymrmvhsbsvbbwhrcaooevqbzenxahswtivmecakv	2240
24220	wgusrhhdtzvbjrgswwn	13.80	rvurkgeavwgxotizkwddddzhcpiv	6019
24221	ellphughlbhdrch	37.09	dcynpyincttbjzmvphvebwdytyoscpzkunwpfhyugcm	7116
24222	zborqkpvhlmtyvzoyrydhc	86.06	clamntnntgwrledsbsrmsoffsycieikbyrikunacnulh	4815
24223	rnboavoyrndwpbjfbr	70.85	lflzftqenhaslltfzqgkcnfjgqargsigiftxipy	6066
24224	thvdokkwmkiumvy	2.48	wgvdmpiyhnbumafqcpuuswswmdctmlsypox	5996
24225	psjhaspzlsksod	3.45	fihaezdttoapcgthyaqcgoljtbjcnofzckfhdr	3861
24226	fmwwhdggdpzjn	24.23	mfdmbcvsriytsxspukutrmotdxgoy	7945
24227	kjlslgdvuhstoesciyj	40.60	stnaryuxiawdeqodjohhufoxxskszhhjp	8485
24228	ctmvwkahhymereimo	55.45	fdnfffjwczlrymziunbrmhrmuxpkuserffzobdg	8915
24229	kaneximncqiybbyz	70.48	vlvqhnwtrxrvbpkoxdheyiapbakwr	580
24230	ikdfszeejbyoffhnblv	5.38	lhxvbscikldkctuboynragjjtjvnxbeuu	2340
24231	sxofmytuellgqyil	18.30	qhxgfthrezxmrmqmofdagygoxmpqORIGINALqlg	4553
24232	rqvswqpmzkodchwucpcoo	90.82	wqiudjwcpvxghlaunvtpbncrhctuuvm	3019
24233	pihknvhonrzovhajubrzne	1.07	ckysjtjbhtgpfukubsqfrywkdebpefbmguboaymas	8705
24234	ucprilkwsfeop	73.20	uzupbkwfqqpuebdwxwegmhxkzumemfvekjbf	4100
24235	qsrimqmwhpybalszcpmlx	36.24	mmqkijtejxfyuivnxdvxzrrdzuhmu	5585
24236	whmgoajcaiuicuzq	78.44	mhujlstzwjetebkiycpwybzcwmlitrmqxbvrh	3597
24237	bswtyaltwdshgiixsa	27.80	karqhelgnvypvrxyihovjerpzsmhgcwrgmjsmlvoqojeqx	6814
24238	ucbgmpthakqjvxtkedoxvx	95.58	mzoygmryluaxjounfokspgbvtgxfcnxievjzvck	6496
24239	vzexjmgetnlvrhiuspzun	67.87	wksjprhuilfnaxkqioaqzsyfmazpgbqfmvujwnxvsdj	8755
24240	cpzmfwkcwmekmbstyppo	85.04	gmmcbswzabjfnlbmjhgORIGINALwqjf	4358
24241	ybolfxgdbwvsqhgh	87.22	qxwlgyrvcjmkfqddftqjniamkvpfv	7944
24242	odphazaaoyinvlc	55.17	bjwzfsfbrlvcesbgzupjgnfvooeokt	1707
24243	vvdqqzmepkoyzw	80.65	slshcavamurqhgcjbthedlonujmmlqnqgirxs	117
24244	gbqoycfuuufujgbhhiu	11.32	dfmotaughwbeikttxwsqoiqmctestkvfv	9093
24245	gxgcvwwouyxdid	56.38	ibzdeknwntcebnvovtosbheysusmmydfz	3454
24246	dqupifzxbxljvworja	51.66	hljycmurjhoubrwawqzwwaufkscwvpujexrewgmwgbul	3581
24247	pgjgqgsqzgyfnmdnjliufm	61.67	wpjkkybnuywqujztvnlmcfmuhfsqqz	7440
24248	wwlnafkhyclhahjewz	82.44	pqyzgtpvayhgaohdpzgsmkmwqvfmwextx	7833
24249	fuudjryybvlzmognc	29.36	yaolotavcxdwdryjauyhmhnpubeshmsiwnoamwrvvrjxaqgrc	5089
