68743	fjoghcfrzpzjbtcdkrqi	68.52	bbvrjurhutymygeqjwkztORIGINALf	8600
68744	cmbubckoveinyxjursdv	12.17	zulxgorqzxgtakkudeefnbzwmqkthcymjgnflvtaeutsyc	8237
68745	scfcwamqjhvwjihogrmeyjx	57.54	jfequcinpglbqdvpmtlrmhsbhkhxnidor	3236
68746	gcyadyydglkzdahcdldsc	47.51	lpuprpvslflcpavqyitfbyujxidnhqbgtz	3364
68747	ysofxjlbzfrwfrctw	92.99	qydahbibxzvdwqjipxuioxtqhkajvqauf	1442
68748	wzbqyztvhpltnmukfszfsvy	54.52	qeausifpqydleowbffnsagllcwtdlpcjjxnwtnr	2076
68749	sgjwbemjzvdplmtowedwbl	20.15	vnytdagtieeuxxmvptyepbxoaflnfbayueeojhcdbwctnx	7831
68750	cffusbwdwftoapcezpcjav	79.48	yxqaqdrqphzcqasxjvhnlpeyzhvkmqakzxgksbxwsqmfnvibo	7478
68751	ppsfwropyovuivmpzvqlo	96.99	sdyhtgxfvbylzdfeksoicdzvmdvsokblggjkey	468
68752	hxvctqeltokfbdfechmlny	40.29	wivkygajfotnpskfgywqatiteksqemctddidtzfsgvu	4134
68753	sfyydptaellyzttxkziznbs	33.36	untenyvzfvssoxfervekwlhudytrdlakbzcawyl	591
68754	cslcmfhofntsackocqs	68.20	dnrkiparrcpxcfwemipttqkfrebzrkzhosalvbbbewk	55
68755	ibptkkmvbvjsjnjqtvffxm	87.71	oowbjjzauswpntafbzzqabtxrahabweijvmgqueyxyee	1905
68756	drvxcxdzmoqniohvrjgwkm	31.36	tetgsczrzarfxfmdskqfmyacajebqxeahaxlvtrgv	8137
68757	jcwabecrfjpomykp	68.80	nocuodyfbqsnwqbmdldahmagddpzrvnpqmwjlkma	3942
68758	xforfvqvirzvjqrwk	18.84	mfvesljdvcqvobaqynvdcpsxhcgaonmr	1159
68759	qwdtatvwjauzbrkweh	7.11	vzvpapqekrseqyrodfgleanmpowgduawlyyl	9424
68760	xtmescdhpqzfxnk	66.55	hbttORIGINALcmkjxbvalygwyvcn	5674
68761	hkhqnrhmawgrzpfr	64.36	dbqvkkpwbioexuexooezcqaxmxvjzwpcuwikzcvpnfn	7856
68762	yuczsiclpdcazshqyoczlr	86.96	ydhnearexwjefcejrphjpflxwnbumhepoofzwiof	4434
68763	ygcvsepqcrokscdfbdkd	79.50	ggvevcxjobriufkinknvnfqktsuxragslujcjqzeh	7139
68764	ycqphwngmprlssqmefdo	1.17	opbaduxmbnyalmqwjpzummuaafgtplsguhqmufztspylwyesh	4719
68765	kutqciukboioiionwvppe	33.71	gbqgkjrtuizqhhzndgggxmhslndlfdgozcmkssqtdv	2530
68766	fkoejdbitlglgftntfs	46.67	ylulpavfzwghjvxfnduzflkgjqilmvhyyauaktqibnce	8889
68767	rnhbfawrpiyczllqualrx	46.28	nmyolkbozumrvjvbiicfjjcmavtngnjiavbqfggks	6752
68768	vyuojwsgvtegprxgjxicl	7.10	jjwzwvmyopdnlpzwzeqqbzucyyk	8139
68769	kozbbtgltgonazrryau	18.40	ldilulgvoonikyhrxandpeyuxuhpwbz	4554
68770	njwtptglhquund	77.36	ffaznljybcedknbaameujmrjvxocwxncqxgeyodvqn	7417
68771	xtvknodlsuvwdlsjaz	55.21	glkgniikdvztjytbbcttflwjilmcqqovltcspxooxaxnqifp	1326
68772	xrpevxkxsbizqucm	3.00	suwvjgjtoyulwcpbzzdrmagwckoaofzcipfcscg	8409
68773	pbcgfjzuouhpvvffelw	92.82	xqqholhucazzwybkewofgloporjjlkimjzbb	6187
68774	nqwinaowuzgyrvimm	37.32	qenschqyaiqylxaORIGINALnprbavnudhjnxwpslblk	1525
68775	uipicrjcltybwtdfz	50.76	nlhcgkvblokjsheueelfeuhhhvoqtpe	8619
68776	dmjiobfyvacfnadpb	42.80	wavtkholcnhxogxlvvjrjruiszvhvubksoevcabuzvtftezmv	1841
68777	otdvdynrkdkmwmyq	62.94	kiqorfgbvzqdjyosjpvbvkurhyky	8467
68778	yopbxssltlisafamlg	2.21	hrddazsqvORIGINALmxhtxcszbaqpatw	9821
68779	ilibgdbbsleipgvbtz	84.71	boehybpsyporbnkmjyevzatkxdjraiolxpslavzlyf	568
68780	upfvfqutudnmcyyteukrjx	42.34	rwjducsqknlghdjplpxbfiezxojqdxaer	7838
68781	ytbpiruorohhowsefdatam	30.28	nggiprposclhgaleukymqefmord	6724
68782	ohjyirtyrpmsen	78.62	yizsyfsxouptmsvxmijcfjtiixzyya	149
68783	qadncahydlekwfboslyffaq	89.01	uzsyyzvaiazuifnevqrurpnuzoyrvnkbces	608
68784	ldrdslcsiizagk	19.28	tcwkwmkhiypxkunardaumlljxwzhwzkdcooeyr	2696
68785	zeswpjvuyxdhr	34.21	mzpggizxfmyriuafwhhcrmvmtk	1345
68786	ahhgbwajbqvrkxou	83.75	edidypawpujvgmqbxazqrgrci	4464
68787	orzayqgrwaoiymvspkqkbvj	69.70	dbanwsvjtyqpdevshumgrprpdlnvrlt	589
68788	gqecfovfoivcvjf	59.16	pwwybcpimuilhtiooxuyuvtznchqbcfzoxwjswpu	3958
68789	blmaewwlyxtateikwnie	69.22	mqxdtofkvytrdyuhjtmfusmlnxbo	3850
68790	gdoxcceqapgdbkjthif	83.20	ntyvgowqunkoijhdpvljwnuktjtvhxovdenrtltjjwb	1527
68791	cywoudbolbtuulsykdx	54.60	kcddpgkwywhhfyjjueqemgqpyguosvewancrxdthmmrhqcngp	2470
68792	vvxhwdpqqfnwq	27.80	vhhnebhiiqxsgzehnrlibdzoxdcikmcdljsyibfjqluevezg	3167
68793	oqufssrqlbqxovl	17.32	zrendqjedeqvwstzbhnpqtibzftrjcpo	2219
68794	hiyedcxgrtglalzquwxxpvg	6.01	chbfrekqmnqzgevjxjczdqyeoes	4138
68795	gafuaqtpiwfcz	92.59	woplaawknnyulnrsntplzqfjfgyvvpznykrhudufy	2660
68796	lxoxcppqtmerdpim	82.94	ljlovgennfytmfnftpzvqwypweckwfehhstehpjuxhfl	5563
68797	xjdlvfamymohpfgawhlrw	10.69	rxafedwhasbwqhwjfdmspjdalxcojbxhllan	7967
68798	badocprdbfmiobvt	10.51	uzxuwrepcswilgkrrnrlyfzjfqxwrozmpbhayo	6819
68799	jqmcidkepfpwvfofjxboy	87.87	wgcoqbhgntapopmdyroqndckhxwmobszsbylacxfnuphcz	4320
68800	uflgnrfjtnoifvcbf	19.07	xajmotkgrepmhsgxoreoyjzeapqeopkjy	3021
68801	eemldyaoxuqavzvuhajsg	61.27	cvzstohjxdgictfumefoexaynyfravrjmekjwipn	6671
68802	jkjdohhuwkxwaewjprs	79.42	xfuholjtqsikzrvgibkxhzlrupecoznazkvlciwdim	4403
68803	jgyelcteuhunxcyfmn	66.81	ceajdncnmgncekcsfekcnzrxzdlqypwtgihwszabg	2188
68804	htpipxkldbwbq	59.37	jhdjzcsadikuvgoyvjgbyicdlosexe	1683
68805	ogbxzpffrbkkwjhi	56.27	vktrrbtqqddxbdcxspslbstungkyynx	3416
68806	ugqclqyawibpr	28.27	gohpvwhemhnozkfxnympqevyvalie	4100
68807	tcdzzrxacvaptjwljyw	94.98	lvvjjkaefyagjpbdzxcsbkbbqyjqvpszsagqqbbul	8786
68808	xglemynxdhofhbw	74.82	frdzlaickyxmfptrlznboxzbdxuwxhrvbngdpt	182
68809	pnnwwquuuzowjk	82.57	cfjcuehjiumrztpovrmcmhohodfmpnogqn	5077
68810	lixpupplzaibamnaoyq	81.43	qrpgwhmoufmnhvjnreqnpyetasimxyppzjgfsqx	2549
68811	tswrcsjkojygkmmsad	42.51	fzfxjtqkncxbmademORIGINALvosx	2727
68812	zpfooxgceylsahxn	19.84	vrtvriywjcncpfqnpctfknkkrwptlvocpjrgxxifttflfqk	6349
68813	mlcrcjfobupwpmq	99.71	gjzvgvzngmhosqkesjbxbytdvfbyhofvdyfbyofhpdwnduurc	1875
68814	zfzvyxokijlbvs	8.29	ifnvrpgdsnytlglworkbzdtzwjgmct	3695
68815	roxvpnlgxixikjzsbqyl	37.62	mahuqwiovxcxcygzmnnuszjfq	6856
68816	cofmzqafpcsde	22.18	txgmdrstdplpbxkubublhmnvwldyalhgcvtxziy	6184
68817	qzodhvjyxjllchcdmujvhz	10.87	usarjzmyejlwqyojxsilgmrpvswvmgmaduwoj	7831
68818	lbtfffhhfokszv	49.86	wnkxprfgpijoivzdmewyqoohnfjwqpusmkeeykevjwipdqik	9507
68819	gesbnutqnracqw	91.13	bkrijyoufplegncliakrmplmo	786
68820	rlkiwpgeevsqoyuxlivwrt	9.21	vfbjzscubwdzgodxxhxqeamfbobiogj	1737
68821	zstlkkqnyfnipjqsjvxpbrx	29.72	kxubvzxigqxzhfxrqxrziitmjyxusdbhni	7440
68822	hzwgspgephcqtzhfowdp	41.12	cpmftdtwoklzpbulzdrvbrqshmtzamvwmmd	8000
68823	kecawfpxpmbtnwywf	32.83	xgvkphrpfpemfkORIGINALijroyfthlniojrktjynwk	5875
68824	bkksezabqmghzagledgqs	97.03	hlakyagxasrthjltvvqvbehsedegrnticissluampnfqefavg	1988
68825	sypfobxrhsykipxumssj	32.04	srdqdmbkgecfkexzxchazasdnkr	1568
68826	wnluozuooqdyxijxo	30.25	drayvgmionxmhkayzygpjdkkueovuyefobsfaxtyffwl	1072
68827	vsvidxoudbtprympjywge	2.63	jkbtrtORIGINALirbygczfwmtibnxwyd	8152
68828	rzsmzthfjkzzorf	63.57	exfxhbkuilprtwjxkjteqlrlbwddagfnb	8171
68829	kuwxxtohfaalghyjaoom	98.53	aghlzvflsrvzhyvqmqqoiitdxevee	5067
68830	ogznxiflhujhqveprgum	38.99	igmheeqjtacqwwdjgoakdpmdojymadsdrzsxokqmirmk	3135
68831	lpldaeoamqsnu	69.14	btthyndvphreoxnljpiievtiqcotknri	135
68832	zasniccnnjqnmvq	59.82	gvjkkuhffhirovgexqhaedtojcwfpgkxlzxv	7246
68833	kkpurnansgwzk	66.26	xrasbjwyqrkfvkafgprxtoigftbxhaywmpmqttzohw	9332
68834	lnevrtzbwcediwunwihw	59.84	euaikaeazvetmovkeuqbqgcisyxangwuqasandre	7504
68835	cmozyzjpgzjcj	32.57	crtuvakwaORIGINALfvupcoyqhpeqmebnav	1088
68836	xmcqfbajshxvjkxnyzyzx	52.59	uldrkiqoioecthixojujbiwzgechwrb	3330
68837	nmfmucytkycbhtui	19.63	arhuzufpfouggfbhclystmpqdbhyzwktiwgsofqxhesljnmfr	9753
68838	boveniprliudqlbtbjn	61.03	lqtaizbbpoelafhqdpcjnxpxjvwjbshmodpcmtqsexywtnlfy	2059
68839	qgpvpyzsysxmglu	56.81	ggbvawknxunxudtxovhxngbkxfmhekkzwjxklpfcp	6285
68840	qmqygvjhtzibvd	63.93	jbthnmijtvpqgetnyjddxfjvscxtmbs	8431
68841	cfenrmjtsziosyjkesdimi	32.24	imcjpysxbhthgwyewzexbqrtqvfqvjzxxexnawqlzzkkfyi	7706
68842	ujxnxmdyyjxlhyw	45.22	rmsybqcshbyayqsoqejgnnigpefqvq	9754
68843	uvgdyyfkqststfm	6.82	jndvlfzccroynlbyjdolpjeuosuevdo	9172
68844	cjluvfpniompifzdnp	60.47	iflroqwzkrgnopgojjdzlmtdszfbvbkmvknyylvsrmgznv	6890
68845	fbofpmcbwrjenzqbssql	87.20	qvtgvavgrrnhrmdoqymztoykxacfqplhdv	7501
68846	wmszpbexfrgesx	71.73	nrteewmorqcagjdgfetuoylfzqiim	447
68847	nxpdajzxwtjgttkytylbnny	32.04	gbiysenxrdwwcnsppsntswburae	2359
68848	blemazqvsujljgikgdso	95.70	ejeeuootpgachlkptriwmlcuiwvslkvxkqw	955
68849	lcjaieprogvhvasbvgzk	91.88	fjppawhaphzdvyqabhbkyfqrcult	5511
68850	sqvhkjtaeqvoyigdrwkosz	99.27	sboqknwywswyqdbtpzyamonurkhhdh	843
68851	gitjcajngooiwtlqsoflu	56.90	vebfzpvmiirffjckhcpyacydwhchxpyluuxpnqlsdaen	9750
68852	wftyvmbwmdxxjt	32.08	zdmwuntexeiobihoeuucazzpwoxhwrrpvrrckfzjyhq	2745
68853	ffynxbantpmfigtliieddq	90.65	nzwlgklenwjnqwvnxmfblpwssenh	685
68854	cwasrnnhlgsmefemrkeaf	84.49	effqetdfnhevymqgnbpswfaoovkzxayusuhgw	5108
68855	irivrtqtdzmqrjpxhb	26.01	jvasltgnnlmokrsxaexhhnnyvns	5608
68856	urhtsbmldqplevavacmr	42.03	zrcxptxlnmtopleebgvmjosxiwdreyozmyokx	1430
68857	hikbecgywsweojunytwlkiv	83.27	hxufsnmzwmuixxlhcnwjgjbbfuhldcxf	4320
68858	axwtcvlljnjhpmxkcz	94.69	pdsaexrtykuvmahhhlwbcuezxljfszlztdpkxctevnhtabz	166
68859	vjamuprulgpsil	44.31	ORIGINALafveeuplwlnxexxxpslgnwsspbkmfljwxzyisl	4270
68860	zgpszddylcxlbux	2.15	cwprkrfcdskefsgpgfpirxhojjtqtebczno	777
68861	fcjvazbcflqbul	18.94	ymlhliuecnfztlqpselexhqhltibtlocznqhs	7918
68862	phstolgytcreqy	52.79	kulreczgemwycbtrxbxvwntfgkncogxmbyxzgoiatfxuuhiow	4276
68863	zthlfwafzwmfchpwufay	47.03	ustnzwrcethqoavelpggjjqpimrmnjqlqgatvcmyw	2237
68864	otnloycfrdtuqwuq	31.76	fasbkgnjvgxidiyvgdmmaqumrhoqtfyzpxkhbzfhi	8680
68865	mxkqyimohhqxoiysrh	74.70	rarwvdgwdwafvdqwhdusxaamaqfbedunppcxptlop	8115
68866	phdnpphhromhivbcclp	19.52	qtojomwfiuiagmbtdaolpvousmouzfqoueyydzfc	9843
68867	mqbqrrrxrtzyngjplwpdug	75.10	nwbzvsjbyttnzogojubwkfymzdrfyfoneymwcqox	1911
68868	xzwsljdkxqupv	99.63	rkjcuhcatgtbfoznslgxwtovfonktrttgfdqcbegt	4842
68869	vsqvwvdedqqqrismokkiso	72.40	bygeabjdqvcftiwrliiuxxutxigzwwxjxqvgmjcczt	83
68870	ncuscjilsyeovojfcrcnhjm	38.71	ivqkfhtyfevugzinpvpfoixznbuhfaqfbtjdxo	6189
68871	uyxndkwnbrmrhlydqpwov	1.56	rysfedxllmbidxakmaagxhqbdqbgpbzvlz	3795
68872	ckdbvuevdnzhsnve	21.42	kqbcbcrmmxakepwfseczntuppdauqzrwjyhnreycgnlnu	493
68873	zqnhoidnxjytocaeyvguql	53.70	nmabbqqccwvnljvjoberidccogfovbeyfogycgit	1215
68874	otzmqbgvkfsgaiitradwfx	31.50	lodfharsbzgaxkzreoyivwgfgfcgsslgaizycqwcwh	3042
68875	orfnrjmlqtzmbfyjn	95.98	atayvkzqibdfzesnscnyqiussaobbdtq	7109
68876	pjzubvevrlkleuuoyxj	2.76	qctbuzxlfuqdybxrwznilhrlkgwvcfaORIGINALbkspwka	7223
68877	ogivjhualashtyj	32.52	fckbtunwniwzjjjcmvrncmfqinymuvlrharrf	8575
68878	rzvughelqcvur	15.20	ltclwkbetofpescyoekdhovfnORIGINALarxqheprzltja	5516
68879	lokocswgiqgshwswluvnkx	56.15	vadsvboulodyooakurhyagigrodhgvtfuyaygx	8178
68880	mjnkkfmccdfhiaktrqdgdcd	33.72	nejihwfodgzfutwwrvglfunbmexpxufiirt	7844
68881	qvmqbteplbhqgyq	14.91	dhahcujvwjxqtyqkgigtfhhpmiruzvrxcjv	1611
68882	ncsodbhvxmgvundt	94.82	lfgbsgewrdiqekivywoeobxbpvaflz	3593
68883	rjatqyznyuknglvudlz	4.58	vdaxmncmnjajlnnvpiwjryesgzlxdqumhefbrnjxpnvmxyzx	6963
68884	idtgqonlgyvanirkjfjhwyc	77.59	rmufwuicjdtujaldmwuhbesklcikmcynjo	2516
68885	eszpfbsafygbmeesqux	73.23	vtssbdcoiaztlhholpsssddwdyuhysfhndjqze	2088
68886	goulsvdsqpsln	15.17	qungwancfsbozikyqpuqxlwnx	7644
68887	zbiylaphfzvlojllxeupiji	69.37	nrblbpfjcsnarhyrcqoncagmsuukeiqaqdglcqytjxb	3819
68888	mydxnjvenyyhlow	33.70	excceesbdbvftenudupqfmozrgvgxadtsopmsvf	4653
68889	brojwfhrbfijt	41.47	ausyntyfjrmxiqiqgwcxbfjdbgoolafp	352
68890	rpdfaiykucnuv	50.27	fefujhasybxumvzcsjyachvkdydqyhez	7773
68891	wswwrkayhsxksz	33.64	mtkupsfvvoalpdwgfptgxddorztmtcxsueal	951
68892	xdimmlbxaeumggbvmyp	17.60	cqkpuuffsjwiqcrxinxnrirfdgmbowcweyjvlhmvbbdi	1969
68893	zxewinedkchfzvcz	59.50	mupcoapiqvkmmynafquhkeztocmxpzf	8215
68894	ceislvlwbppgffdzywg	11.51	cyohkiutpuynguuyyzwqgfxgyrhymiptevgkg	4849
68895	ytrjgvmcjwjumsjaubtrsd	48.87	cjudmjycvfjhyjdvobettvzpawekida	9688
68896	vuxnoxczjnpeatcdykpqlu	98.83	ORIGINALdayifpivhdvdenffmjsyrlw	4452
68897	othrfzmpgzzaujxjuxyngwa	65.67	yvhaaknmxdlwayfssyjdjrxysujzz	4495
68898	nvolytzcynsgsxfsqgo	27.16	meiabqklvhdmhrpcvkuooukaspmuwvjh	5902
68899	caozyyrnnkxifyelzsrud	74.91	wqdujfzuiwbjmetbsureoylfxtlpkaxnk	2145
68900	xbwnsdrkxqfvmffh	67.95	jvrcexfmwfrjgbuORIGINAL	4951
68901	sehwwsbxxbgjts	11.20	ywfqjmulbfbzoiwnpxeqcifbdtolhwxrogbqqruxlhjkatmk	5446
68902	onyewftiizbbbisapzkmc	66.78	qxmnoelsbpclgujyxaysndmpfquxa	5166
68903	dqvbcqjtkigcn	28.32	mteburlgtwyvdhdawxfjabpqloedknmymgpndcnoszayk	3524
68904	oijnukvyzahnctgfxqs	71.25	qncigmvtbocyqqshxoteiksmvkegxwchkqpkijc	7162
68905	jpymdrqmzfnlyoxzi	8.32	sxatapawsnbudcobzdmmbadslgxdkktm	8082
68906	cmyowvwaixcxyld	38.04	uddpecgvfrtfsdkrjfaaevyayiwjkbdwa	9585
68907	ndinfzqejgqku	8.16	xfskxjagxqhpoorbabecpdnofmnisbuteczhzdbm	3148
68908	ninyixggkmuqzxlfnpofikt	3.59	evpxctirjrexcbjkhzvwofqaaybjm	6938
68909	sjdlxbandahfbwjqfqoo	75.51	ethzspwmryiehjcmsissgfbmiekpgynaa	5003
68910	bfybceonnvjfngkxqz	3.01	adwvgtbwdalmajjuckelovaygfruqbqloccuylbkc	6541
68911	yzttewpzhzybgwckg	99.84	gwaukikyaeydpwapwbrnmgximtjzozipilyv	5627
68912	tjhbukjjaxwigtfoxlq	40.32	ctdgbxjrqawguxaosueoudqtkwwsnucoehyvxmi	3131
68913	zmjuoommostnalwwptt	46.66	bavgkgzrkotcmbjezucfamynbclwyecayxqwvgit	1139
68914	pmlzlsgnnelizhmcqmmsvrq	85.76	sezilhnszkiruggytolgmvddehbfkmoxwvovjftljwp	890
68915	vamdfwzjropatdwo	58.48	qjfcyxfxifcuolwximforptioqlxnwjghmpmofewpjuubc	2792
68916	ycgmwhxogwupi	99.05	inctrgmtzuswnhmcldajccjmbgvqbxrorkvvxttucftbdc	9022
68917	lulujjtjzevxyvzd	63.89	ejlhdocgevodpwtvpzgiikqxstxhllqaqjabdovd	79
68918	rdzdumprxgvhggojfctswru	3.94	odmkvgjgtsgcnpzwhxcjnifojoyqyjcvymkepstljxj	675
68919	lbowpehibhxknromawkle	82.64	dcwynyrivqtyrwprmcbhvnyywbrm	6735
68920	zhrigcwqexdjibfw	29.83	iuwxhmmslswbtyygrzhdkriewmxyl	999
68921	wlaibjqtoriacvd	30.50	phzhwpcizdwzxrjziwjgxdxhuikhxlqpnwzuusjpiqjqwld	2342
68922	kbdvztgliozetrh	22.33	bccyxcmfkldhtmoxjiwavsaljgfzblxjwdcrl	6846
68923	aqjrycaymymlnmfnk	10.81	yzfghmdxywksdfoisklocamlmjylosjcdulndawjmqndluklk	5576
68924	ibytpilmllsoyrh	50.36	okbyqvzalxnoppzuapzdmdchgprfcmzynlx	1939
68925	udxzoytkmqqmstpuvpy	87.01	beizowalteswxylevqgsydqhxgyafensn	2897
68926	xoonmyvkktytcgyi	9.43	fulebkuklmngrybkejrmwfpshwnizxxjhykbfhlgectyyh	9839
68927	bowgzuuhmrpksou	57.67	uqzqvvrvoabsksxvnyvsxumnidysrlnkbrptglwjm	6084
68928	oemozxrddhrbzwlrcznbuv	7.36	amfdmcmlyzuwzxiukwcsttuzhryp	5639
68929	rqijewrlsgffwrj	60.46	ohyvkgqpvvuawvkbpfxqzjdlajux	7820
68930	hkawwwyewkxfni	14.80	ropksbhyaysdnqeswxgawddljoxgon	2645
68931	uhfemmrbitiwjwssnsoelj	95.67	pjtazsbyglmhqfgdrobadevbfwqqmnhycp	726
68932	nfzpoujemhqelzevqe	85.93	urafvrjhnqbiejsefjrwkjoorqlyrrhekstwl	4325
68933	mnqyrbulnurczia	41.25	yulqgcqbanftsvqqnqekgyfqaeseocvzttllqbbvx	7633
68934	njbqvjlwlhoxle	19.94	tcfzbdwfqsbzgrghxseblakniiw	5241
68935	wiyoajvqcfaiko	98.21	alpsrpkynkmupqkvhcyagkegrkgv	183
68936	wqmtdwjgrhgshvfo	5.52	lcmgqxvpfxvbgbrnvhwbnqaoepkmebblsfiidjjttvqvemnh	8593
68937	nmpieetvytfqpat	95.01	ngphqldriiojhabesjmofpxaavc	6617
68938	uwynnczkqgxlcrdwdi	49.42	jexcoahpvuogycizkpxybknabxqec	7041
68939	oarlzhvdriewhhieazdl	85.24	oisnyumpsarwqoubptxmpeixwkynzpeoccskaoecjkn	4872
68940	qlzdejxurvpuupqggqiy	79.42	cwyklzokvazhdwicflcprsivowzumddtgriplorhkpcewwclt	7917
68941	rwsopewqtfkjltxyku	65.18	lveutnnbhbfdkfzcohsfibwrwwymacm	3156
68942	glzawhoqzosaz	6.75	qlbrjoyyddwvbmzgwtcvuqitkoynycwuccnjziehopb	2429
68943	uchrreffjnwkgoykfyiz	88.49	nabyvgugynycznoqfkqqqlenfj	593
68944	xqmhoeregohzrs	31.68	abeswsiwyhmruytihklksrhvknxhraeyodjrnkyed	308
68945	isvtttmsmcqtwujbklnyj	68.23	jybygnzvzxxbhwziqixpkjcgwmuqoyfyf	6033
68946	npomgulsrrhoxeqqv	34.86	fszwleqqhbqnlahdzzzmklpicitrsjxbmfjq	9337
68947	sybkymqaoekovradwavfjpz	72.24	eazhbooszrodgpqhiwnuqzrcmxjclyppfnvvzwnh	4038
68948	gihicoqytdtznphzna	62.53	liyrlcljoumpxulefxsvriyeaaxa	1639
68949	ombqwiulixjzynxfma	15.15	uysegkvuqjiqodkibznxxwkmncitjxufgjg	5538
68950	tpspxydebtjuuiwqf	63.41	rzleabbyhkachnujiqzdrnwftvvjyfzsstvmdczvlsbymj	2340
68951	uqgfnnbyqngtrdcf	71.80	dwanxcupvevpORIGINALfuzqceugqvqmkbebgzi	5579
68952	hopjtqhwmdhkdyhqcne	89.12	kjaewkahlfmjyciofwbqhpuqbyghwxndtqzbefdhnqhqkw	1664
68953	ytofwaaouoycgqkr	98.74	eicivzsxvvgeqfjdhtkvzucucpbnxgkxfjgocbzq	6620
68954	olzkdhqdxifbi	64.51	mhiqjxuqoklpvrvhfhqhmoegeixlyhbuuixwrahafgfcajtoa	9088
68955	bysyfrtkpdrfiybttjr	68.65	supfirmrqkxcaiggaqbjpbtgwamgsbzjzgnscuvzkiovrcyib	2010
68956	gcdriroehjubujbextsp	55.31	gegiuhdaelttbkepahjyfvnpwawhszoxfikid	9051
68957	phafsfokjswchok	74.12	aaoprcsfssjxwekwnzqhqyuqhjgicbcpbyfgvovvrwglyqwdm	1161
68958	mqvgfnukrmefuvab	93.03	uoxfbsnihajbphywufxthhnddldqaevlyooedwizegaluli	6194
68959	agcsbuezjqmcaukk	45.58	bygbrsivlllwfcvdiurwjvctholixyvuslgnsqxzlm	8557
68960	vhslkyhsaxccz	60.69	fdiklrcrllhjiipwbvbcdgfuedhxbimbsmpmztw	4587
68961	snzsouyqxtqxybf	99.05	xxxjjsuqcltmkkxvxajeruhrfgpfbxficasq	3531
68962	dsmdceaqiwkpivwuvtwjgc	32.53	cfsyepondsthnlkvwwgmmrliasbtrhkykvidjot	2317
68963	fssnbqqiofohjuhfftuoy	16.56	zcezfxunqdygpmvecjdnufqnhkxowffduyqjwgro	5568
68964	qyasmxirtolpitmgiiqsiqy	74.30	fnorqmhviytgqedqmpqtoncqsdouglglxzu	1460
68965	nkrggllcamzntempfazcbu	81.05	vrqlbgoiregjbfdbwipjxsiwxedaojnqn	1675
68966	gxjpawchcvwojqiipq	67.38	tmxizupbpstniutfselcgoycemmvymcjbuhbehirmmvokm	7667
68967	zwhazjrzbfsymk	67.25	rvszfdflpntvxrmolrqwtxcjngsbfq	2569
68968	sbbqmmuoquahirzmul	31.00	yojlapcngiyrpawpireyszyyitqzunmnbbnlspoio	32
68969	tixypkroyazlajhepwkmg	4.35	qoigcjhnnjxbslnbtevdjmypebkpydxzalu	8153
68970	qwaehmhtjlsgweqno	6.34	jypzgdajomspemakprxkjssyimdsgqklgdyeofwapmrrbiz	3856
68971	swpzifkcncexdxqckdluq	4.68	fakcmlhndbkjfvnpnzzozyrvqwpoldpbhoqmhqzi	5103
68972	ntvdhevdnvfnd	19.35	vvrdsmeeheubbtaaodqlwxgqagplvockxebrhjgv	7777
68973	jbflfhygfgznsoqlrne	66.54	hebgwnvclmttqpxmgrkhcmhgqcbxgpiruwtei	8652
68974	lfsozgpajudkfwfftysqdd	88.15	hpmygoauprxzytbqbnqsqvwozsdlguq	3295
68975	mjawzocnhvmblqbxh	73.15	csinocimejgebxhmtkcqxbbgvxevyycgnuvadkjfapkgjbyd	830
68976	hvjccypiwabgdmrlpwkuey	30.86	dfyoofmbgoaiuzpuvppswjuwbunezffheleixvtqeiko	1917
68977	ohzqtlihqefjzgdh	44.75	vkidwhwzvysgshvvjujmzrqun	980
68978	sdtmcfrnfxcievj	24.11	crieeohjejgkqhpzmljtmlbinafuhnzxjckqelpfxbwpkdi	455
68979	hmvwcdthbkvbs	4.70	gdvvxhwiwvgsbcjpfytdsnayuocchcjkdtwnakzpghbdsej	4337
68980	ngtqrzkyqwmhy	23.85	uslshrnmqjjoscoqtfashoqmpjqkvswbedleehfjl	2782
68981	yfiejdfjoyukfkursnvari	3.19	mwlgsxqfatpnnsmclcuwbyiwqoyztowlwmqgatwghk	7282
68982	qruhuaepusexk	47.01	fidcgwgxtviiszhozgjxrhechhkpwidbcwiolkaatkjyeyad	712
68983	zvnjdsdroidvmcsbdcaqy	96.34	nipysrkaptkovhxfzelauvzotyiexgtuco	5849
68984	xdrpmvbvruwfnarcgomk	12.14	yubwfxzuopiirqylqwwxtekdzmdydzfck	3562
68985	qqnjednaidacsmri	75.50	wgimwqsuwzpvdcugmypgkgvgsnuneowrqvpbvba	7477
68986	evtptwnnwnkzawoikvp	78.66	ewothfhbhexbovvxtnysgrwhfomekazcphwhjeeuzvmrtgr	5918
68987	tjglmcckorxlsgwqclotm	46.92	pgogitilifepcekbzbytprpouywloxi	6277
68988	hrtsfjxejdxxqfu	98.01	vtonrgkeplqjwgbqwjjzzdhqawpsugejwjahyvzcbyrguux	3859
68989	juivimchtxwdzqww	93.96	msrpmrfbzihbvbrzsbweezrvl	3720
68990	ulejvvwfptvyzarz	41.65	qvgfixyetrgbzqahqglaalqusoqjojlhqrORIGINALeqvi	3375
68991	dsyikvxdbexgv	3.66	eewaofljstabcywpvshbrmajqtfsbikyoyzzoslefmrbestme	6288
68992	zormdqmrwwsdrpcbtd	59.48	dybmwxigknyaodqqlorrycjuu	2847
